INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2717035035584 on app.lock
DEBUG:filelock:Lock 2717035035584 acquired on app.lock
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 214
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 214
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 213
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 214
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 214
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 217
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 217
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 214
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 217
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 211
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 214
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 212
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 212
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 212
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 217
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 213
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 211
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 215
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
DEBUG:urllib3.connectionpool:http://worldtimeapi.org:80 "GET /api/timezone/Etc/UTC HTTP/11" 200 216
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): worldtimeapi.org:80
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2039862953744 on app.lock
DEBUG:filelock:Lock 2039862953744 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3 HTTP/11" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 200 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): api.cloudinary.com:443
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveScreenCaptureData HTTP/11" 404 None
DEBUG:schedule:Running job Job(interval=5, unit=minutes, do=take_screenshot, args=(), kwargs={})
DEBUG:urllib3.connectionpool:https://api.cloudinary.com:443 "POST /v1_1/du0vb79mg/image/upload HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/Data/saveScreenCaptureData HTTP/11" 404 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2646546889952 on app.lock
DEBUG:filelock:Lock 2646546889952 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getStaffInTime?userId=3 HTTP/11" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): smapi.mezzex.com:443
DEBUG:urllib3.connectionpool:https://smapi.mezzex.com:443 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 200 None
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1944558826176 on app.lock
DEBUG:filelock:Lock 1944558826176 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2228055751280 on app.lock
DEBUG:filelock:Lock 2228055751280 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3 HTTP/11" 400 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1986719294736 on app.lock
DEBUG:filelock:Lock 1986719294736 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveStaff HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2712075674896 on app.lock
DEBUG:filelock:Lock 2712075674896 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1885972571408 on app.lock
DEBUG:filelock:Lock 1885972571408 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimeId?taskId=2066&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/updateTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2107475338512 on app.lock
DEBUG:filelock:Lock 2107475338512 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 1885204751632 on app.lock
DEBUG:filelock:Lock 1885204751632 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
INFO:root:Shortcut already exists.
DEBUG:filelock:Attempting to acquire lock 2364968248592 on app.lock
DEBUG:filelock:Lock 2364968248592 acquired on app.lock
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/AccountApi/login HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getStaffInTime?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTasks HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getUserCompletedTasks?userId=3 HTTP/11" 404 0
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "POST /api/Data/saveTaskTimer HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
DEBUG:urllib3.connectionpool:https://localhost:7045 "GET /api/Data/getTaskTimers?userId=3&clientTimeZone=Asia/Kolkata HTTP/11" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): localhost:7045
